ts_code,trade_date,label
000058.SH,20210922,-1.356431322773237
000058.SH,20210923,-2.4250956537830106
000058.SH,20210924,-3.209897328913176
000058.SH,20210927,-1.7006823778594065
000058.SH,20210928,-2.739113272883998
000058.SH,20210929,-2.946095918207168
000058.SH,20210930,-0.4163422846638922
000058.SH,20211008,0.2043404525928015
000058.SH,20211011,-1.1354176587587057
000058.SH,20211012,-1.9892908844165265
000058.SH,20211013,-2.5801043459079787
000058.SH,20211014,-2.2195834664317
000058.SH,20211015,-1.9537327002727551
000058.SH,20211018,-0.0066886197592410145
000058.SH,20211019,-0.6640007510463095
000058.SH,20211020,0.9749083980239516
000058.SH,20211021,-0.525869721720022
000058.SH,20211022,-0.2420204513710452
000058.SH,20211025,-0.6111919242467697
000058.SH,20211026,-1.5867739199496795
000058.SH,20211027,-2.894245966965093
000058.SH,20211028,-3.005997853692964
000058.SH,20211029,-2.5938771123273634
000058.SH,20211101,-4.413257927166019
000058.SH,20211102,-3.0527893348833453
000058.SH,20211103,-2.043419777980476
000058.SH,20211104,-3.1451980096992713
000058.SH,20211105,-3.0094956868707468
000058.SH,20211108,-1.3430273621255715
000058.SH,20211109,-1.95205677835308
000058.SH,20211110,0.5086087217988963
000058.SH,20211111,-0.6414185945048346
000058.SH,20211112,-0.7358030783109722
000058.SH,20211115,-1.5955365393529355
000058.SH,20211116,-1.7420455667005237
000058.SH,20211117,-2.2798429591469738
000058.SH,20211118,-0.29523704986285826
000058.SH,20211119,-0.6728312571946597
000058.SH,20211122,-0.19861914007356715
000058.SH,20211123,-0.10919852760676138
000058.SH,20211124,-0.3953597600218566
000058.SH,20211125,-1.5900069245611783
000058.SH,20211126,-1.5695757221912623
000058.SH,20211129,-1.6889437352739418
000058.SH,20211130,-0.616871487812055
000058.SH,20211201,0.5816269803200615
000058.SH,20211202,0.963692281299824
000058.SH,20211203,0.4858973995373146
000058.SH,20211206,1.2849698496637851
000058.SH,20211207,0.09736426156483582
000058.SH,20211208,0.7867599777251769
000058.SH,20211209,-0.4867790047826954
000058.SH,20211210,-0.21724487568379086
000058.SH,20211213,-1.5263535753974884
000058.SH,20211214,-1.1546231824643958
000058.SH,20211215,0.10039242551625396
000058.SH,20211216,-0.5191680452231064
000058.SH,20211217,-1.200829667962656
000058.SH,20211220,-0.21284021717880355
000058.SH,20211221,-0.9802524775147328
000058.SH,20211222,-0.3720602715114573
000058.SH,20211223,-0.8764985401505488
000059.SH,20210303,-4.288690906302628
000059.SH,20210304,-4.02309098477277
000059.SH,20210305,-7.925304183258
000059.SH,20210308,-9.896073653829133
000059.SH,20210309,-9.062722454635836
000059.SH,20210310,-3.057165111617888
000059.SH,20210311,-3.0571251623652484
000059.SH,20210312,-2.942506307729668
000059.SH,20210315,-2.222971886631348
000059.SH,20210316,-1.3710419781259093
000059.SH,20210317,-0.4677425110825904
000059.SH,20210318,-2.3718502399395587
000059.SH,20210319,-1.4248434187137256
000059.SH,20210322,-2.2167853919581115
000059.SH,20210323,-3.674485326417493
000059.SH,20210324,-3.28696083800656
000059.SH,20210325,0.4182575668380888
000059.SH,20210326,0.2336885665759245
000059.SH,20210329,1.2402392575864916
000059.SH,20210330,-1.247156415168417
000059.SH,20210331,0.2777525235785513
000059.SH,20210401,1.615168507970861
000059.SH,20210402,-0.4236407167392207
000059.SH,20210406,-1.182686146027055
000059.SH,20210407,-0.6501235428554875
000059.SH,20210408,-2.2670179279517715
000059.SH,20210409,-4.168234564917983
000059.SH,20210412,-4.005519078539523
000059.SH,20210413,-2.862535573211926
000059.SH,20210414,-3.4657300693265958
000059.SH,20210415,-1.4209052001363738
000059.SH,20210416,1.8865833649413088
000059.SH,20210419,-0.00587393633898615
000059.SH,20210420,0.0948668027834394
000059.SH,20210421,-0.27544874980297485
000059.SH,20210422,0.7595991303602635
000059.SH,20210423,-1.3002306832700514
000059.SH,20210426,-0.9385537387549188
000059.SH,20210427,-0.4966854772582164
000059.SH,20210428,-0.13679564930166682
000059.SH,20210429,-0.6424117861666324
000059.SH,20210430,-1.892642047368395
000059.SH,20210506,-3.606795977581341
000059.SH,20210507,-3.717707078691813
000059.SH,20210510,-2.8379512029115563
000059.SH,20210511,-1.9150251621994132
000059.SH,20210512,-1.4185626336816626
000059.SH,20210513,1.4365210588560131
000059.SH,20210514,1.6188324166992576
000059.SH,20210517,0.10493766973435524
000059.SH,20210518,-0.322661338073843
000059.SH,20210519,-0.21503330660175027
000059.SH,20210520,-1.0938437955663605
000059.SH,20210521,-0.497566680703572
000059.SH,20210524,2.659977546650252
000059.SH,20210525,0.17599835568593875
000059.SH,20210526,0.6887130667132966
000059.SH,20210527,-0.4045188345646043
000059.SH,20210528,0.2108713816245448
000059.SH,20210531,0.4098906609891549
000059.SH,20210601,-1.272922437163892
000059.SH,20210602,-1.9420399213214348
000059.SH,20210603,-1.550578223820084
000059.SH,20210604,-1.2839127976216238
000059.SH,20210607,-2.3428004317111317
000059.SH,20210608,-0.7384784040476771
000059.SH,20210609,0.4530073612833425
000059.SH,20210610,-1.1655279445862283
000059.SH,20210611,-2.0376523872271286
000059.SH,20210615,-4.043654695865704
000059.SH,20210616,-3.0250168532700084
000059.SH,20210617,-2.999460344718848
000059.SH,20210618,-1.6322088575317102
000059.SH,20210621,0.011937594146704169
000059.SH,20210622,0.18739495548371568
000059.SH,20210623,0.18045996945025947
000059.SH,20210624,1.5710208085128723
000059.SH,20210625,0.5033656784531122
000059.SH,20210628,-0.6759951757180878
000059.SH,20210629,0.08092314934762636
000059.SH,20210630,0.034595698210042714
000059.SH,20210701,-3.0570441124835512
000059.SH,20210702,-2.8369105141292903
000059.SH,20210705,-3.420383129305017
000059.SH,20210706,-2.044914722453396
000059.SH,20210707,-2.3875930819896647
000059.SH,20210708,-0.6049934637515245
000059.SH,20210709,0.7995478751861818
000059.SH,20210712,0.21942488632954515
000059.SH,20210713,-0.9773395346674272
000059.SH,20210714,0.4904767744905728
000059.SH,20210715,-1.358343935961864
000059.SH,20210716,-0.8967633194602367
000059.SH,20210719,-0.4901595880114376
000059.SH,20210720,0.7703686395726649
000059.SH,20210721,-0.3527311094191294
000059.SH,20210722,-1.5142737846300178
000059.SH,20210723,-4.536330553793458
000059.SH,20210726,-7.634150181351866
000059.SH,20210727,-7.589693258761827
000059.SH,20210728,-5.066669644572809
000059.SH,20210729,-5.1941857293615525
000059.SH,20210730,0.4942938540057885
000059.SH,20210802,-0.1662487029982124
000059.SH,20210803,1.072097408586028
000059.SH,20210804,-0.3678148001845299
000059.SH,20210805,-1.3473723980611272
000059.SH,20210806,-0.6201546099339279
000059.SH,20210809,0.9162106103304676
000059.SH,20210810,-0.9870947306037808
000059.SH,20210811,-1.919613593237876
000059.SH,20210812,-2.3665106125419904
000059.SH,20210813,-2.5939910045986734
000059.SH,20210816,-5.115554783532748
000059.SH,20210817,-3.639825531504477
000059.SH,20210818,-3.1122924965316274
000059.SH,20210819,-4.9491837568375265
000059.SH,20210820,-3.1779599938234533
000059.SH,20210823,0.4165339302904599
000059.SH,20210824,0.8365383522322078
000059.SH,20210825,-2.21822032153093
000059.SH,20210826,-1.5711537436888439
000059.SH,20210827,-1.1819253087650703
000059.SH,20210830,-2.0962893540938894
000059.SH,20210831,-1.5827433449819155
000059.SH,20210901,-0.18198762480122568
000059.SH,20210902,-0.7249284111409845
000059.SH,20210903,0.9678438497170918
000059.SH,20210906,1.1249165137951778
000059.SH,20210907,-1.0759822779563657
000059.SH,20210908,-1.0800890334729918
000059.SH,20210909,-0.05283778779414483
000059.SH,20210910,-0.8013032301494367
000059.SH,20210913,-1.775514433408078
000059.SH,20210914,-2.462468595708582
000059.SH,20210915,-3.627182703753655
000059.SH,20210916,-2.63619598587734
000059.SH,20210917,-2.3592945083756143
000059.SH,20210922,-0.9158426308664822
000059.SH,20210923,0.4310249075352396
000059.SH,20210924,0.6987846720336646
000059.SH,20210927,-0.41793595851637627
000059.SH,20210928,-1.8583545974769269
000059.SH,20210929,-0.7650488405032275
000059.SH,20210930,0.07476088861958499
000059.SH,20211008,-0.2203927380592874
000059.SH,20211011,-1.2041553230820974
000059.SH,20211012,0.7438779892202566
000059.SH,20211013,-0.3508856908898142
000059.SH,20211014,0.1010574016215132
000059.SH,20211015,-1.4940032628976707
000059.SH,20211018,-0.5809799223611565
000059.SH,20211019,-0.4553862254076687
000059.SH,20211020,-0.7472086240608615
000059.SH,20211021,-0.019953096217803445
000059.SH,20211022,0.6198893149545053
000059.SH,20211025,-0.4008420966307677
000059.SH,20211026,-1.5013664085806826
000059.SH,20211027,-2.035722327718942
000059.SH,20211028,-0.40391245621226096
000059.SH,20211029,-1.1707433862951486
000059.SH,20211101,-1.0721296755789824
000059.SH,20211102,-1.915034549755632
000059.SH,20211103,-0.6451017985903775
000059.SH,20211104,-1.2013018470246537
000059.SH,20211105,-0.4853460239489945
000059.SH,20211108,-0.24628633717075624
000059.SH,20211109,-0.7195223677156249
000059.SH,20211110,0.2809827258402396
000059.SH,20211111,0.13331594724784335
000059.SH,20211112,-0.3467015968901651
000059.SH,20211115,-0.04500112428411547
000059.SH,20211116,0.2284329086332643
000059.SH,20211117,-0.8519394354880565
000059.SH,20211118,0.15941884149587468
000059.SH,20211119,0.861196098940671
000059.SH,20211122,0.30967514896607323
000059.SH,20211123,0.04431934570571281
000059.SH,20211124,-0.1487265644856654
000059.SH,20211125,-0.5883165811546268
000059.SH,20211126,-0.4633323780742581
000059.SH,20211129,-0.7515501970581833
000059.SH,20211130,-0.8776058327718631
000059.SH,20211201,-0.8971887141843157
000059.SH,20211202,0.35332813382407235
000059.SH,20211203,-0.6000278297430585
000059.SH,20211206,-0.3961157106473931
000059.SH,20211207,1.6214013900455702
000059.SH,20211208,1.3469441838580984
000059.SH,20211209,-0.29559746532728737
000059.SH,20211210,0.3202207023987715
000059.SH,20211213,-0.4204868829839655
000059.SH,20211214,-1.6452736444767897
000059.SH,20211215,-1.3947948714637914
000059.SH,20211216,-3.3052069116230665
000059.SH,20211217,-4.759614586482996
000059.SH,20211220,-3.809165437498104
000059.SH,20211221,-2.7999963162298003
000059.SH,20211222,-1.995927131571896
000059.SH,20211223,-0.3586014292355757
000060.SH,20210303,-1.990140284650836
000060.SH,20210304,-2.12750916804417
000060.SH,20210305,-3.543184746111453
000060.SH,20210308,-4.879194042872387
000060.SH,20210309,-5.334218423629008
000060.SH,20210310,-1.4182317271145388
000060.SH,20210311,0.35846170582174736
000060.SH,20210312,0.03799034277859167
000060.SH,20210315,0.6647561744188772
000060.SH,20210316,-0.9585348127281944
000060.SH,20210317,-0.8056324660305104
000060.SH,20210318,-2.726262573434945
000060.SH,20210319,-1.3255401202165058
000060.SH,20210322,-2.3652755624956088
000060.SH,20210323,-3.4413326966954463
000060.SH,20210324,-3.6933152814078682
000060.SH,20210325,-1.93591659547084
000060.SH,20210326,-1.6011686751977134
000060.SH,20210329,-0.1276542779012821
000060.SH,20210330,-0.21594772338737986
000060.SH,20210331,0.2204947977875631
000060.SH,20210401,-0.3874805750906799
000060.SH,20210402,-0.3669121711223832
000060.SH,20210406,-0.3342167922432556
000060.SH,20210407,-0.40575012642372216
000060.SH,20210408,-1.0833527584623577
000060.SH,20210409,-1.4732659332418097
000060.SH,20210412,-2.160010248328066
000060.SH,20210413,-2.000153894209923
000060.SH,20210414,-2.528015138523397
000060.SH,20210415,-1.0578974260007543
000060.SH,20210416,1.1556686467165322
000060.SH,20210419,-0.23976154582460504
000060.SH,20210420,-0.16243135442673987
000060.SH,20210421,-0.5379088856761055
000060.SH,20210422,-0.4890749109456666
000060.SH,20210423,-1.4211084749611418
000060.SH,20210426,-1.403416560235664
000060.SH,20210427,-1.1430270030818672
000060.SH,20210428,0.4414124783244304
000060.SH,20210429,-1.2128253930691393
000060.SH,20210430,-0.610208509769829
000060.SH,20210506,-0.31709578518952697
000060.SH,20210507,0.0778652866812214
000060.SH,20210510,-0.16844596327471004
000060.SH,20210511,0.1977248783857072
000060.SH,20210512,-1.2050336408512765
000060.SH,20210513,0.5540338291005386
000060.SH,20210514,0.40544088938180695
000060.SH,20210517,0.20957883822884274
000060.SH,20210518,-0.9099677866639932
000060.SH,20210519,-1.0970965492127631
000060.SH,20210520,-1.804901618811929
000060.SH,20210521,-1.6981982313274862
000060.SH,20210524,0.8844435658352132
000060.SH,20210525,0.5329880724399193
000060.SH,20210526,-0.10129495060205818
000060.SH,20210527,0.07946538810480405
000060.SH,20210528,-0.1902813380481182
000060.SH,20210531,-0.4496764227077531
000060.SH,20210601,-0.8891597088130578
000060.SH,20210602,-1.2671077022594384
000060.SH,20210603,-0.8728862746875747
000060.SH,20210604,-0.7333621927329049
000060.SH,20210607,-0.628128220951197
000060.SH,20210608,-0.1226585702073484
000060.SH,20210609,-0.06037331147418769
000060.SH,20210610,-0.5795879522142209
000060.SH,20210611,-2.113850591853816
000060.SH,20210615,-2.3197861573334237
000060.SH,20210616,-2.73667326457028
000060.SH,20210617,-3.1175471977945275
000060.SH,20210618,-3.1770181195941687
000060.SH,20210621,-0.7920235734487946
000060.SH,20210622,-0.06514597395989577
000060.SH,20210623,0.15975007826585774
000060.SH,20210624,1.209144740612924
000060.SH,20210625,-0.8090286390362069
000060.SH,20210628,-2.0212669417842144
000060.SH,20210629,-1.519745150218239
000060.SH,20210630,-1.2354196164995914
000060.SH,20210701,-2.994629605323217
000060.SH,20210702,-1.9792938319256304
000060.SH,20210705,-0.9189008462019228
000060.SH,20210706,-0.8066392436435745
000060.SH,20210707,-2.277151184462177
000060.SH,20210708,-1.3934974326177054
000060.SH,20210709,-1.145269039835667
000060.SH,20210712,-0.7062049848926628
000060.SH,20210713,-2.168165050281064
000060.SH,20210714,0.08669868142725351
000060.SH,20210715,-0.2302415472171547
000060.SH,20210716,-0.415894766358545
000060.SH,20210719,-1.0350279086353171
000060.SH,20210720,-0.8713932833994893
000060.SH,20210721,0.03963076736204347
000060.SH,20210722,-0.18768343809852325
000060.SH,20210723,-2.6705022355547747
000060.SH,20210726,-5.2881024628370765
000060.SH,20210727,-5.578994643094413
000060.SH,20210728,-4.938580306593459
000060.SH,20210729,-4.872527090105469
000060.SH,20210730,-0.8037961393101645
000060.SH,20210802,-0.4374649093814432
000060.SH,20210803,-0.10401032763476273
000060.SH,20210804,-0.3131946096334339
000060.SH,20210805,-0.03585984295066251
000060.SH,20210806,1.4209980247436311
000060.SH,20210809,0.7676889050556122
000060.SH,20210810,0.7604691157029154
000060.SH,20210811,0.1064498811175236
000060.SH,20210812,-0.06521191076163674
000060.SH,20210813,0.06350244861458113
000060.SH,20210816,-1.41451198711396
000060.SH,20210817,0.6480580088998263
000060.SH,20210818,-1.2007381705263327
000060.SH,20210819,-1.7698121986734257
000060.SH,20210820,-0.9472200529770288
000060.SH,20210823,-0.1067650319261862
000060.SH,20210824,0.21961367962165848
000060.SH,20210825,-0.6527303363171605
000060.SH,20210826,0.2780421541746297
000060.SH,20210827,-0.2253691601264865
000060.SH,20210830,1.5240306284369425
000060.SH,20210831,1.4906190604412788
000060.SH,20210901,1.4784985509311257
000060.SH,20210902,-0.4505023647746157
000060.SH,20210903,0.20926748381125065
000060.SH,20210906,2.0043544321727107
000060.SH,20210907,0.2379673433585205
000060.SH,20210908,0.5586817671721361
000060.SH,20210909,0.3794540435576884
000060.SH,20210910,0.8058807890911038
000060.SH,20210913,-2.4036710392244993
000060.SH,20210914,-2.8421466069080603
000060.SH,20210915,-4.268389238187403
000060.SH,20210916,-4.405924836645428
000060.SH,20210917,-4.050136380984084
000060.SH,20210922,-1.2889007084800026
000060.SH,20210923,-2.5049948456265887
000060.SH,20210924,-3.298186142105364
000060.SH,20210927,-2.021337255252633
000060.SH,20210928,-3.268773789524825
000060.SH,20210929,-3.2035673032969774
000060.SH,20210930,-0.6702239520646955
000060.SH,20211008,0.20322713317623295
000060.SH,20211011,-1.3084883817889383
000060.SH,20211012,-1.6958396529647095
000060.SH,20211013,-1.8988002162548259
000060.SH,20211014,-1.4131108743351886
000060.SH,20211015,-1.2030624608864942
000060.SH,20211018,0.7222268234044321
000060.SH,20211019,-0.4282279203788834
000060.SH,20211020,0.6386903773208636
000060.SH,20211021,-0.5356426834652096
000060.SH,20211022,-0.010751278911488756
000060.SH,20211025,-0.18675446592184594
000060.SH,20211026,-1.1805792179466197
000060.SH,20211027,-2.447360793396088
000060.SH,20211028,-2.254134643594945
000060.SH,20211029,-2.018199060884775
000060.SH,20211101,-3.6583439410721152
000060.SH,20211102,-2.58843603973682
000060.SH,20211103,-1.5408949484872787
000060.SH,20211104,-2.6647786558849385
000060.SH,20211105,-2.4160358059532783
000060.SH,20211108,-0.9126919893249392
000060.SH,20211109,-1.5945147345211006
000060.SH,20211110,0.3092414070944257
000060.SH,20211111,-0.3029967056265767
000060.SH,20211112,-0.5305031674025467
000060.SH,20211115,-1.4049358501971316
000060.SH,20211116,-1.3597742558895427
000060.SH,20211117,-1.7951431872885688
000060.SH,20211118,-0.2194051104723005
000060.SH,20211119,0.007431094000808839
000060.SH,20211122,0.1526349267723489
000060.SH,20211123,-0.01914723648555841
000060.SH,20211124,-0.31227499977378936
000060.SH,20211125,-1.2441933514331724
000060.SH,20211126,-1.4763623460734556
000060.SH,20211129,-1.5198677758096115
000060.SH,20211130,-0.721781655675581
000060.SH,20211201,0.09744082624201586
000060.SH,20211202,1.0095022838385026
000060.SH,20211203,0.23812193735921705
000060.SH,20211206,0.8349853582092895
